,vocabulary,index
143,unchanged,143
144,due,144
145,hiatal,145
146,hernia,146
147,eamination,147
148,dilated,148
149,arteries,149
150,atherosclerotic,150
151,calcifications,151
152,decreased,152
153,biapical,153
154,vascular,154
155,markings,155
156,hyperepansion,156
157,consistent,157
158,obstructive,158
159,hyperinflation,159
160,reflect,160
161,hypertension,161
162,epanded,162
163,relatively,163
164,sulci,164
165,lv,165
166,slightly,166
167,unfolded,167
168,ascending,168
169,descending,169
170,tspine,170
171,significant,171
172,finding,172
173,frontal,173
174,views,174
175,show,175
176,configuration,176
177,cardiac,177
178,costophrenic,178
179,sulcus,179
180,blunted,180
181,fluid,181
182,small,182
183,atypical,183
184,location,184
185,cannot,185
186,eclude,186
187,cavity,187
188,correlation,188
189,recommended,189
190,hydropneumothora,190
191,empyema,191
192,scattered,192
193,opacities,193
194,prominence,194
195,hilum,195
196,enlargement,196
197,central,197
198,pneumonia,198
199,raising,199
200,question,200
201,spurring,201
202,anticipated,202
203,senescent,203
204,grossly,204
205,effusions,205
206,chf,206
207,identified,207
208,scant,208
209,reticular,209
210,hypoventilation,210
211,foci,211
212,subsegmental,212
213,atelectasis,213
214,since,214
215,previous,215
216,radiograph,216
217,near,217
218,caliber,218
219,minimal,219
220,scar,220
221,displaced,221
222,demonstrated,222
223,basilar,223
224,radiographic,224
225,ape,225
226,ventricular,226
227,hypertrophy,227
228,mid,228
229,sternotomy,229
230,noted,230
231,clips,231
232,quadrant,232
233,detroscoliosis,233
234,thoracolumbar,234
235,flattened,235
236,posterior,236
237,air,237
238,trapping,238
239,versus,239
240,inspiratory,240
241,prominent,241
242,paratracheal,242
243,soft,243
244,tissues,244
245,adenopathy,245
246,cardiomegaly,246
247,perihilar,247
248,sequela,248
249,prior,249
250,granulomatous,250
251,bronchovascular,251
252,crowding,252
253,patchy,253
254,volume,254
255,study,255
256,slight,256
257,airfluid,257
258,levels,258
259,hemithora,259
260,could,260
261,also,261
262,represent,262
263,bronchopleural,263
264,fistula,264
265,iv,265
266,contrast,266
267,helpful,267
268,contours,268
269,spondylosis,269
270,intact,270
271,negative,271
272,surgical,272
273,hilar,273
274,suggest,274
275,improved,275
276,suggestive,276
277,scarring,277
278,appearing,278
279,bilateral,279
280,lymph,280
281,opacity,281
282,enlarged,282
283,granulomas,283
284,regions,284
285,osteophytes,285
286,technique,286
287,widening,287
288,line,288
289,limited,289
290,quality,290
291,eam,291
292,shows,292
293,azygos,293
294,transverse,294
295,diffuse,295
296,interstitial,296
297,characterize,297
298,interval,298
299,increase,299
300,fissural,300
301,thickening,301
302,suggesting,302
303,appears,303
304,primary,304
305,differential,305
306,considerations,306
307,include,307
308,aspiration,308
309,clinical,309
310,normally,310
311,inflated,311
312,age,312
313,nodular,313
314,traumatic,314
315,artifactual,315
316,secondary,316
317,overlapping,317
318,however,318
319,true,319
320,possibility,320
321,consider,321
322,evaluation,322
323,dedicated,323
324,pa,324
325,radiographs,325
326,suspicious,326
327,change,327
328,status,328
329,post,329
330,spinal,330
331,fusion,331
332,appearance,332
333,orthopedic,333
334,pectus,334
335,carinatum,335
336,failure,336
337,chronic,337
338,fungal,338
339,congestive,339
340,activeacute,340
341,space,341
342,multilevel,342
343,consists,343
344,greater,344
345,bullous,345
346,superior,346
347,streaky,347
348,elevation,348
349,hemidiaphragm,349
350,adjacent,350
351,continued,351
352,concern,352
353,films,353
354,demonstrates,354
355,tortuosity,355
356,aortic,356
357,bibasilar,357
358,infiltrates,358
359,venous,359
360,engorgement,360
361,resolved,361
362,resolving,362
363,pneumothoraces,363
364,picc,364
365,remains,365
366,projects,366
367,svc,367
368,moved,368
369,outward,369
370,previously,370
371,present,371
372,cleared,372
373,blunting,373
374,amount,374
375,reaction,375
376,bandlike,376
377,scars,377
378,shoulder,378
379,clearing,379
380,thin,380
381,apical,381
382,measuring,382
383,approimately,383
384,etensive,384
385,wall,385
386,neck,386
387,anterior,387
388,ribs,388
389,displacement,389
390,additional,390
391,entirely,391
392,ecluded,392
393,intrathecal,393
394,terminating,394
395,multiple,395
396,involving,396
397,contusion,397
398,adequately,398
399,imaged,399
400,rule,400
401,pathology,401
402,film,402
403,tissue,403
404,patients,404
405,lipoma,405
406,moderately,406
407,ectasiatortuosity,407
408,eventration,408
409,redistribution,409
410,hyperepanded,410
411,masses,411
412,copd,412
413,nodules,413
414,scoliosis,414
415,projecting,415
416,bilaterally,416
417,worsening,417
418,eaggeration,418
419,kyphosis,419
420,result,420
421,subdiaphragmatic,421
422,remainder,422
423,infection,423
424,spaces,424
425,compatible,425
426,collection,426
427,leftsided,427
428,tunneled,428
429,terminates,429
430,caval,430
431,atrial,431
432,junction,432
433,ij,433
434,proimal,434
435,lines,435
436,tubes,436
437,moderatetolarge,437
438,bases,438
439,hypoinflation,439
440,significantly,440
441,compared,441
442,midthoracic,442
443,endplate,443
444,osteophyte,444
445,formation,445
446,area,446
447,tubular,447
448,densities,448
449,coronary,449
450,artery,450
451,stents,451
452,calcific,452
453,lobes,453
454,sequelae,454
455,view,455
456,reveals,456
457,abdomen,457
458,concerning,458
459,lymphadenopathy,459
460,given,460
461,history,461
462,possibly,462
463,reactive,463
464,followup,464
465,resolution,465
466,middle,466
467,weeks,467
468,appropriate,468
469,therapy,469
470,indicated,470
471,underlying,471
472,coarsened,472
473,redemonstration,473
474,thora,474
475,demonstrate,475
476,humerus,476
477,humeral,477
478,amputation,478
479,postoperative,479
480,cervical,480
481,outside,481
482,ecept,482
483,tuberculosis,483
484,vague,484
485,zone,485
486,bronchiectasis,486
487,bronchi,487
488,filled,488
489,mucous,489
490,peribronchial,490
491,pericardial,491
492,fat,492
493,comparison,493
494,wellepanded,494
495,posteriorly,495
496,arthritic,496
497,skeletal,497
498,osseus,498
499,epicardial,499
500,width,500
501,wellaerated,501
502,paraspinalretrocrural,502
503,postop,503
504,cabg,504
505,setting,505
506,ensure,506
507,mass,507
508,emphysematous,508
509,generally,509
510,discrete,510
511,presumed,511
512,closure,512
513,device,513
514,ligamentum,514
515,arteriosum,515
516,lefttoright,516
517,shunt,517
518,rightward,518
519,shift,519
520,eaminations,520
521,node,521
522,histoplasmosis,522
523,l,523
524,incompletely,524
525,evaluated,525
526,deformities,526
527,silhouettes,527
528,limbus,528
529,vertebra,529
530,partial,530
531,lumbar,531
532,borderline,532
533,retrocardiac,533
534,studies,534
535,osteopenia,535
536,worse,536
537,progressive,537
538,opacification,538
539,levoscoliosis,539
540,ectasia,540
541,oblong,541
542,suggests,542
543,apparent,543
544,loss,544
545,similar,545
546,developed,546
547,distending,547
548,stomach,548
549,incidentally,549
550,years,550
551,ago,551
552,represents,552
553,atelectasisscarring,553
554,associated,554
555,obtained,555
556,stent,556
557,chondral,557
558,cartilages,558
559,causing,559
560,irregular,560
561,cavitary,561
562,lesion,562
563,apethere,563
564,fibrosis,564
565,probably,565
566,although,566
567,difficult,567
568,absence,568
569,short,569
570,document,570
571,cardio,571
572,intrathoracic,572
573,congestion,573
574,diaphragms,574
575,pneumomediastinum,575
576,specifically,576
577,consolidative,577
578,airways,578
579,diffusely,579
580,shielded,580
581,pacemaker,581
582,leads,582
583,atrium,583
584,ventricle,584
585,fibrotic,585
586,pleuralparenchymal,586
587,correlated,587
588,shadows,588
589,curvature,589
590,grade,590
591,anterolisthesis,591
592,predominantly,592
593,combination,593
594,overlay,594
595,brachiocephalic,595
596,repositioning,596
597,advancement,597
598,widened,598
599,ap,599
600,diameter,600
601,bronchial,601
602,effusionpneumothora,602
603,joints,603
604,possible,604
605,region,605
606,single,606
607,projection,607
608,habitus,608
609,innumerable,609
610,lingular,610
611,andor,611
612,overall,612
613,one,613
614,imaging,614
615,available,615
616,foreign,616
617,breast,617
618,nipple,618
619,piercing,619
620,suggestion,620
621,bronchiticbronchiolitis,621
622,mastectomy,622
623,ecavatum,623
624,considering,624
625,differences,625
626,technical,626
627,factors,627
628,fullness,628
629,lucencies,629
630,superimposed,630
631,reference,631
632,additionally,632
633,inferior,633
634,lesions,634
635,partially,635
636,pelvis,636
637,tips,637
638,corresponding,638
639,tumor,639
640,radiology,640
641,approimating,641
642,minimally,642
643,nondisplaced,643
644,development,644
645,healing,645
646,sided,646
647,included,647
648,rotation,648
649,motion,649
650,artifact,650
651,visible,651
652,related,652
653,known,653
654,indwelling,654
655,dated,655
656,scapular,656
657,pattern,657
658,lumen,658
659,entering,659
660,approach,660
661,inferiorly,661
662,granulomata,662
663,removed,663
664,apices,664
665,along,665
666,horizontal,666
667,oblique,667
668,bullae,668
669,attenuation,669
670,obscures,670
671,detail,671
672,gross,672
673,largely,673
674,computed,674
675,tomogram,675
676,accentuates,676
677,electronic,677
678,advanced,678
679,lucency,679
680,head,680
681,geographic,681
682,margins,682
683,lucent,683
684,sclerotic,684
685,margin,685
686,geode,686
687,desired,687
688,characterization,688
689,rotated,689
690,interface,690
691,aerated,691
692,perihilarupper,692
693,abut,693
694,fissure,694
695,eaggerated,695
696,consideration,696
697,following,697
698,postsurgical,698
699,screw,699
700,fiation,700
701,plates,701
702,intraperitoneal,702
703,thready,703
704,valve,704
705,replacement,705
706,residuals,706
707,ofview,707
708,remain,708
709,parenchymal,709
710,collections,710
711,hiatus,711
712,hips,712
713,symmetric,713
714,dislocations,714
715,destruction,715
716,note,716
717,severe,717
718,rotatory,718
719,recent,719
720,tuberculous,720
721,marked,721
722,questionable,722
723,dilation,723
724,lordotic,724
725,top,725
726,jugular,726
727,curvilinear,727
728,eternal,728
729,correlate,729
730,clinically,730
731,scarsubsegmental,731
732,lingula,732
733,segment,733
734,rounded,734
735,employed,735
736,notify,736
737,referring,737
738,physicians,738
739,critical,739
740,well,740
741,favored,741
742,kyphotic,742
743,bodies,743
744,sternum,744
745,vertebroplasty,745
746,described,746
747,sutures,747
748,bypass,748
749,grafts,749
750,placed,750
751,operative,751
752,peripheral,752
753,somewhat,753
754,based,754
755,would,755
756,considered,756
757,evaluate,757
758,resolve,758
759,warranted,759
760,centrally,760
761,arterial,761
762,position,762
763,dimension,763
764,projected,764
765,suboptimal,765
766,raise,766
767,carcinoma,767
768,subtle,768
769,procedure,769
770,three,770
771,total,771
772,images,772
773,including,773
774,ectatic,774
775,comparisons,775
776,stability,776
777,artifacts,777
778,inspirational,778
779,parenchyma,779
780,fragment,780
781,retained,781
782,fragments,782
783,posttraumatic,783
784,gunshot,784
785,wound,785
786,evidenced,786
787,image,787
788,pronounced,788
789,broken,789
790,st,790
791,rd,791
792,vasculatures,792
793,interposition,793
794,colon,794
795,aneurysm,795
796,conveity,796
797,nonemergent,797
798,useful,798
799,mediport,799
800,placement,800
801,sclerosis,801
802,pathologic,802
803,hypoinflated,803
804,bronchitis,804
805,particularly,805
806,indicate,806
807,upward,807
808,reticularnodular,808
809,decreasing,809
810,characteristic,810
811,please,811
812,knee,812
813,fracturedislocation,813
814,medial,814
815,compartment,815
816,suprapatellar,816
817,thyroid,817
818,scoliotic,818
819,increasing,819
820,enlarging,820
821,dissection,821
822,inserted,822
823,accentuated,823
824,several,824
825,interrupted,825
826,convincing,826
827,diseaseemphysema,827
828,sarcoidosis,828
829,normalcalcified,829
830,implants,830
831,obscure,831
832,tb,832
833,destructive,833
834,followed,834
835,per,835
836,unfolding,836
837,resultant,837
838,contrastenhanced,838
839,performed,839
840,perform,840
841,observed,841
842,earlier,842
843,theres,843
844,prosthetic,844
845,recess,845
846,glenohumeral,846
847,osteoarthritis,847
848,early,848
849,improvement,849
850,residual,850
851,improving,851
852,coarse,852
853,portion,853
854,arteriographic,854
855,component,855
856,persist,856
857,metastatic,857
858,supine,858
859,hematoma,859
860,depending,860
861,suspicion,861
862,mechanism,862
863,investigation,863
864,layering,864
865,previouschronic,865
866,embolism,866
867,lobar,867
868,acromioclavicular,868
869,joint,869
870,inflammatory,870
871,hyperaerated,871
872,developing,872
873,cavoatrial,873
874,cuffing,874
875,subpleural,875
876,outlining,876
877,overload,877
878,viral,878
879,bronchiolitis,879
880,ageindeterminate,880
881,wedge,881
882,histoplasmoma,882
883,ovalshaped,883
884,correction,884
885,magnification,885
886,recommendations,886
887,discussed,887
888,pm,888
889,telephone,889
890,measure,890
891,appreciated,891
892,neoplastic,892
893,malignancy,893
894,abnormal,894
895,todays,895
896,graft,896
897,abdominal,897
898,enteric,898
899,sshaped,899
900,remote,900
901,tracheostomy,901
902,noncalcified,902
903,containing,903
904,liver,904
905,neurostimulator,905
906,stigmata,906
907,inlet,907
908,first,908
909,suspected,909
910,different,910
911,end,911
912,remarkable,912
913,diminished,913
914,subcarinal,914
915,artifactually,915
916,basal,916
917,aside,917
918,pleuralperipheral,918
919,disc,919
920,gallbladder,920
921,bilaterallythere,921
922,biliary,922
923,showing,923
924,benign,924
925,type,925
926,asbestos,926
927,eposure,927
928,obscuration,928
929,epected,929
930,degenerate,930
931,corte,931
932,addition,932
933,obliquely,933
934,oriented,934
935,cortical,935
936,disruption,936
937,punctate,937
938,radiopaque,938
939,better,939
940,reflects,940
941,interstitium,941
942,located,942
943,narrowed,943
944,redemonstrated,944
945,decubitus,945
946,background,946
947,anterolateral,947
948,marginal,948
949,fibronodular,949
950,thickeningscarring,950
951,like,951
952,retrosternal,952
953,notification,953
954,documented,954
955,buckling,955
956,energy,956
957,localized,957
958,tenderness,958
959,vp,959
960,tubing,960
961,etending,961
962,ordering,962
963,physician,963
964,notified,964
965,time,965
966,trying,966
967,arrange,967
968,admission,968
969,dyspnea,969
970,narrowing,970
971,synovial,971
972,osteochondromas,972
973,flattening,973
974,superiormost,974
975,reside,975
976,pneumonitis,976
977,postprocedural,977
978,surgery,978
979,posterolateral,979
980,defect,980
981,needed,981
982,retention,982
983,atelectasisairspace,983
984,numerous,984
985,aeration,985
986,indistinct,986
987,margination,987
988,assessment,988
989,obscured,989
990,illdefined,990
991,definitely,991
992,arising,992
993,degenerated,993
994,osteopenic,994
995,ring,995
996,uncalcified,996
997,another,997
998,neoplasm,998
999,preoperative,999
1000,overt,1000
1001,septal,1001
1002,occluder,1002
1003,pleuroparenchymal,1003
1004,irregularities,1004
1005,part,1005
1006,generative,1006
1007,prosthesis,1007
1008,partly,1008
1009,anchors,1009
1010,depressions,1010
1011,cell,1011
1012,eclusion,1012
1013,noncontrast,1013
1014,sized,1014
1015,smaller,1015
1016,accessed,1016
1017,scaphoid,1017
1018,crowded,1018
1019,dense,1019
1020,suprahilar,1020
1021,metastases,1021
1022,distortion,1022
1023,hand,1023
1024,side,1024
1025,resection,1025
1026,removal,1026
1027,nasogastric,1027
1028,cirrhotic,1028
1029,engorged,1029
1030,jutahilar,1030
1031,treatment,1031
1032,elongation,1032
1033,radiodense,1033
1034,ruled,1034
1035,granulomaslymph,1035
1036,streakiness,1036
1037,theyre,1037
